,TCP,Year,Title,Content
14805,dg025273,1788,Abraham Yates to William Smith,"""Abraham Yates to William Smith
 D friend(1) New York 22 Sep 1788 I have your favour of the 17th before me. In Respect to the New government We exactly agree in Opinion. The case now is Simple. All agree that Amendments are Indispensably necessary---; And Where We had it in our Own power before, the Convention have transferred it to the union at Large And We now cant get the Amendments unless of the States first agree to a Convention and as Many to agree to the Amendments---;And then ¾ of the Several Legislatures to confirm them. That this will be an uphill Affair You may see When you call to Mind that Congress lately had ten Weeks before they Could Agree where the New Government Was to meet. But so it is And We must make the best of it. Our only safety now is in geting the Amendments Confirmed. I mean to try for it and I believe the first thing Necessary will be to pass a Law to Inhibit the State officers (the Legislative, Executive and Judicial) from takeing the Oath to support the New government untill our amendments have been Confirmed in due form. My Next Will contain More upon this Subject. I have no time (your son goes off to Manor) than to add that I Remain your sincere frind and Humble Servt., Abm. Yates Jun. ""
"
14806,dg025274,1788,James Madison to Edmund Randolph,"""James Madison to Edmund Randolph
 My dear friend New York Sepr. 24. 1788 I have been favd. with yours of the 12th instant.(1) The picture it gives of the state of our Country is the more distressing as it seems to exceed all the known resources for immediate relief. Nothing in my opinion can give the desired facility to the discharge of debts, but a reestablishment of that confidence which will at once make the creditor more patient, and open to the solvent debtor other means than bringing his property to market. How far the new Government will produce these effects cannot be yet decided, But the utmost success that can be hoped from it, will leave in full force the causes of intermediate embarrassment. The additional pressure apprehended from British debts, is an evil also for which I perceive at present no certain remedy. As far however as the favorable influence of the new Govt.  September 24, 1788  may extend, that may be one source of alleviation. It may be expected also that the British Creditors will feel several motives to indulgence, and I will not suppress a hope that the new Govt. will be both able & willing to effect something by negociation. Perhaps it might not be amiss for the assembly to prepare the way by some act or other, for drawing the Attention of the first Session of the Congress to this subject. The possession of the posts by G. Britain, after the removal of the grounds of her complaint, by the provision in the new Constitution with regard to the treaty, will justify a renewal of our demands, and an interference in favor of American Citizens on whom the performance of the treaty on our side depends.  Congress have agreed to some resolutions in favor of the Mississippi which are well calculated to appease the discontents of our Western brethren.(2) You shall soon have a copy of them. They are grounded on a remonstrance from N. Carolina on that subject. By the way how has it happened that the last resolutions of Virga. were never forwarded to the Delegation?(3) I refer to the inclosed papers for the current News, and remain, Yrs. Affecly, Js. Madison Jr ""
"
14807,dg025275,1788,Jeremiah Wadsworth to Charles Pettit,"""Jeremiah Wadsworth to Charles Pettit
 Dear Sir New York Septr 24 1788. I have received a letter from Mr Cock the Surveyor which informs me that there are several Settlers on the Lands of Gen Greene & Butelle & I propose to send up their next Month---;what Shall we do with those Lands---;shall we divide them by lot, where are the Plans made by Mr. Cock---;is their any body here to represent the Crediters of Butelle. Your answer will oblidge, Dear Sir Your friend & Humble Servant, Jere Wadsworth(1) September 26, 1788  ""
"
14808,dg025276,1788,James Madison to John Brown,"""James Madison to John Brown
 Dear Sir New York, Sepr. 26, 1788. I have been duly favored with yours of the 26th ulto. from Pittsburg.(1) I believe you are already pretty well acquainted with my ideas of Government so far as they vary from the plan chalked out by Mr. Jefferson. But in compliance with your request on that subject I will take the first convenient occasion of explaining them in writing. The delay cannot I presume be material as the formation of a Government for Kentucky must already be concluded, or suspended for reasons which will not cease immediately. On the other subject, which employed our confidential conversation just before your departure, you are also possessed of my sentiments.(2) It has been frequently since in my mind as its importance made unavoidable, and the first impressions have been in no degree weakened by my reflections. Having no cypher concerted with you it would perhaps be improper to commit my thoughts to a letter which is to pass through so precarious a conveyance. It will be sufficient to say in general that I anticipate every political calamity from the event which was for the first time suggested to my contemplation; and that I cannot but persuade myself that it will by degrees be viewed in all quarters, as no less unnecessary than it certainly is critical and hazardous. Besides a variety of considerations which encourage this persuasion, and which being well known need not be mentioned, I will add with pleasure the two following resolutions lately passed in Congress, which wear a very different aspect from some former proceedings, and which I sincerely believe are the result of the real opinions which now prevail on the subject:(3) In Congress, Sepr. 16, 1788 On the report of the Committee &c. to whom was referred the report of the Secry. of F. Affairs on a motion of the Delegates of North Carolina stating the uneasiness produced by a report \""that Congress are disposed to treat with Spain for the surrender of their claim to the navigation of the River Mississippi\"" and proposing aResolution intended to remove such apprehensions: Resol'd. that the said report not being founded in fact the Delegates be at liberty to communicate all such circumstances as may be necessary to contradict the same & to remove misconceptions. September 26, 1788  Resol'd. that the free navigation of the River Mississippi is a clear and essential right of the United States & ought to be considered and supported as such. The terms of the last Resolution, and particularly the word essential, which was not inserted with[ou]t attention to its force, mark in the strongest mann[er the l]ight in which the subject is now regarded. In addition to these acts, is another entered on the secret journal, but tacitly allowed to be confidentially communicated, which explicitly forbids any further negociation with Spain, and hands over the business with this assertion of right, to the ensuing Government. We have no late intelligence from Europe, nor have I any thing further to add at present than that I am with the sincerest esteem and attachment your friend & servt. Js. Madison Jr ""
"
14809,dg025277,1788,James Madison to George Washington,"""James Madison to George Washington
 Dear Sir New York Sepr. 26. 1788 I subjoin two resolutions lately taken by Congress in relation [to] the Mississippi, which I hope may have a critical and salutary effect on the temper of our western Brethren.(1) In Congress Sepr. 16. On report of the Committee &c to whom was referred the Report of the Secy. for For. Affairs on a motion of the Delegates of North Carolina, stating the uneasiness produced by a Report \""that Congress are disposed to treat with Spain for the surrender of their claim to the navigation of the River Mississippi\"" and proposing a resolution intended to remove such apprehensions, Resolvd. that the said Report not being founded in fact, the Delegates be at liberty to communicate all such circumstances as may be necessary to contradict the same and to remove misconceptions. Resolvd. that the free navigation of the River Mississippi is a clear and essential right of the United States, and that the same ought to be considered and supported as such. In addition to these resolutions which are not of a secret nature, another has passed arresting all negociations with Spain, and handing over the subject thus freed of biass from any former proceedings, to the Ensuing Government.(2) This last Resolution is entered on the secret journal, but a tacit permission is given to the Members to make a confidential use of it.(3) September 27, 1788  With the Sincerest attachment affection, I remain Dear Sir Your Obliged & Obedt servt., Js. Madison Jr ""
"
14810,dg025278,1788,George Thatcher to Sarah Thatcher,"""George Thatcher to Sarah Thatcher
 My dear Sally, City of New-York 27 Septemr. 1788. For several days past the weather has been most delightfully serene and pleasant, which makes my tarry in this City the more uneasy---;because the extreme pleasantness of the season enhances the pleasures I loose by being absent from home. The little afternoon visits we should make with Sammy, or Sally, troting along by our side, cannot be balanced by any amusement this Country affords. Indeed how should they? for pleasure seems forbidden, and when enjoyed she looses more than half her relish. I rejoice when Saturday night approaches, both as it brings me news from home, and one week nearer the time of my return. When I came from Boston I had it in contemplation to tarry till the New- Government should be put into motion; And I then supposed this would be by the first of December---;But since this event is not to take place before March I have concluded to return, as I hinted in some former Letters, as soon as this year is up. Therefore I would not have you write me after the eighteenth of October.  No news of any kind---;every thing seems to be still, and every enquiry is about the elections for the new-Government. Does Sally begin to talk? does she pronounce her words full and distinct? You must learn her to say, papa, tho her papa is absent. Adieu, my dear, and believe me to be, yours most affectionately. Geo. Thatcher ""
"
14811,dg025279,1788,Virginia Delegates to Edmund Randolph,"""Virginia Delegates to Edmund Randolph
 Sir, New York Sept. 27. 1788 We do ourselves the honor to inclose to your Excellency a letter which we received from the Treasury Board on the 15th Inst. and our September 27, 1788  reply to it of 22d in addition to the papers transmitted sometime ago upon the subject of Doctor Drapers settlement for his depretiation.(1) We have concieved it our duty to make the several communications to the Board which have taken place, in order that there might be no plea of acquiescence on the part of the State, in the protest on the part of the United States, against the settlement made with the former, as founding a charge upon the latter. It remains for the Executive to treat the subject in such manner as to them shall seem best. We have the Honor to be, with great respect, your Excellencys Most Obt. Servants. Js. Madison Jr. Ed. Carrington C. Griffin ""
"
14812,dg025280,1788,George Thatcher to Sarah Thatcher,"""George Thatcher to Sarah Thatcher
 Dear Sally, City of New-York 29 Septemr. 1788. I have this morning come to a new Resolution respecting my Letters to Correspondents at Biddeford; and in order to lessen their number(1) and save a little time to myself, as also to add a new motive for friend Hill, & perhaps some others, to call the oftner upon you; I propose, for the future, to write all the news I can collect, and other circumstances worth communicating, to you. Tho' I am fond of writing, it is disagreeable to write the same things over and over to different persons, in different Letters. I dont mean by this to induce them to omit writing, as often as usual, to me. They may individually communicate various matter to me and each something new, tho I could only tell the same story to each of them. This may further procure you some agreeable amusement---;which I wish to effect as much as possible. But occasionally I shall answer their Letters upon particular subjects. So much by way of introduction---;Now for the News---; On Saturday there met together a number of private Gentlemen of this City and voluntarily subscribed upwards of eight thousand Dollars towards the building an addition to the City-Hall to accommodate the New-Congress. And this day the work is begun; many hands are employed in collecting materials and laying the foundation. They intend to have it compleatly finished by the first of March, the time of the first meeting of Congress. There is great policy in this---;For there may  September 30, 1788  be an attempt on the first meeting of Congress, by some of the middle States, to adjourn to Philadelphia, or some place more central. But there being a general dislike to Philadelphia, the only place where Congress could be accommodated, there is very little probability of their removing to that place---;And if then there shall be convenient Buildings already erected in this City, free of public expence---;it will be a sufficient balance to erecting, at public charge Temporary Buildings, in any other more southern place---;and be the means of Congress residing here till a Federal Town shall be agreed upon. This will be highly beneficial to the City and State. It may also accellerate the Building a federal City---;which some politicians think will be productive of the common Good. The Legislature of New-Jersy during their last Cession, which was finished on the ninth instant, ceeded to Congress a district of Land not exceeding ten miles square, and powers of exercising Jurisdiction over the same, for the Seat of federal Government---; provided it should be agreeable to Congress to make the Seat of empire in that State.(2) But I am of opinion that whenever a permanent seat shall be fixed upon it will be further South than this. Unless Canada, or Nova-Scotia should, by some unaccountable Revolution, before that takes place, join the United States. And even in this case The State of New-York will have as good, & perhaps, better claims for that honour. I dont know but this Letter is too long; but such as it is, as to length and matter, you and our friends have it. I am, dear Sally, yours &c, Geo. Thatcher ""
"
14813,dg025281,1788,Committee of Congress Report,"""Committee of Congress Report
 [September 30, 1788](1) The Committee consisting of [Edward Carrington, Hugh Williamson, and Abraham Clark] To whom was refered the Report of the Board of Treasury upon the Memorial of Mr. Caron de Beaumarchais beg leave to report, that upon examination of the documents upon which the same is made the facts therein stated appear to be true. Your Committee therefore submit the following Resolutions 1t. That the settlement of the Accounts of Mr. Caron de Beaumarchais said to have been made by Mr. Silas Deane at Paris in the month of April 1781 cannot be deemed binding on the United  September 30, 1788  States; the said Mr. Deane not being vested with any authority to make such settlement. 2d. That the said Accounts of Mr. Caron de Beaumarchais be settled at the Treasury of the United States; and that he be requested to transmit the same together with the necessary vouchers in support thereof in order that a speedy & final adjustment may be made of all his claims against the said States. ""
"
14814,dg025282,1788,George Thatcher to Sarah Thatcher,"""George Thatcher to Sarah Thatcher
 Dear Sally, City of New-York 30 Septemr. 1788 Should I continue to prosecute the plan I proposed in mine of yesterday---;that is, to write you all the politics, & political news of this place, you will not complain any more of being dull & lonesom for the want of amusement. For if these things can contribute to exhilerate your spirits in a lonely hour, they cannot again have time to be dejected---;as almost every day will present something worthy of communication. And perhaps, some times, oftner---;that you will have one Letter, at least, for each day in the week---;Sunday not excepted. The news of the day is---;that yesterday came to this City a Gentleman from Philedelphia, who left that place on Saturday. He sais that before he came away, the Legislature of that State had assigned this day for the election of federal Senators.(1) But it was very uncertain upon whom the choice would fall---;every day presented a new list of Candidates. 'Tis probable I shall be able in my next pacquet to inform you who are elected. He further sais this day had also been assigned for the last reading of the Bill for appointing of the time, place, and manner of choosing the federal Representatives---;and the electors of President. As the Bill then stood, and all parties had agreed to pass it in that form, the federal Representatives, and electors of the President, are to be chosen by the people at large, thro' the State; each Elector to vote for the whole number of Representatives, & Electors of the President. And  September, 1788  the number of Candidates, equal to the number of Representatives the State has a Right of sending, that shall have the highest number of votes are to be considered as choosen, whether they have a majority of the whole or not. In the same manner will the electors of the President be choosen. This is called, electing by Pluralities. I am going to dinner, my dear, adieu, yours most affectionately, Geo. Thatcher ""
"
14815,dg025283,1788,Alexander Hamilton to George Washington,"""Alexander Hamilton to George Washington
 Dear Sir, New York September 1788(1) Your Excellency's friendly and obliging letter of the 28th Ulto. came safely to hand. I thank you for your assurance of seconding my application to General Morgan. The truth of that affair is, that he purchased the watch for a trifle of a British soldier, who plundered Major Cochran at the moment of his fall at York Town.(2) I should be deeply pained my Dear Sir if your scruples in regard to a certain station should be matured into a resolution to decline it; though I am neither surprised at their existence nor can I but agree in opinion that the caution you observe in deferring an ultimate determination is prudent. I have however reflected maturely on the subject and have come to a conclusion, (in which I feel no hesitation) that every public and personal consideration will demand from you an acquiescence in what will certainly be the unanimous wish of your country. The absolute retreat which you meditated at the close of the late war was natural and proper. Had the government produced by the revolution gone on in a tolerable train, it would have been most adviseable to have persisted in that retreat. But I am clearly of opinion that the crisis which brought you again into public view left you no alternative but to comply---;and I am equally clear in the opinion that you are by that act pledged to take a part in the execution of the government. I am not less convinced that the impression of the necessity of your filling the station in question is so universal that you run no risk of any uncandid imputation, by submitting to it. But even if this were not the case, a regard to your own reputation as well as to the public good, calls upon you in the strongest manner to run that risk. It cannot be considered as a compliment to say that on your acceptance of the office of President the success of the new government in its commencement may materially depend. Your agency and influence will be not less important in preserving it from the future attacks of its September, 1788  enemies than they have been in recommending it in the first instance to the adoption of the people. Independent of all considerations drawn from this source since the point in which you stand at home and abroad will make an infinite difference in the respectability with which the government will begin its operations in the alternative of your being or not being at the head of it. I forbear to urge considerations which might have a more personal application. What I have said will suffice for the inferences I mean to draw. First. In a matter so essential to the well being of society as the prosperity of a newly instituted government a citizen of so much consequence as yourself to its success has no option but to lend his services if called for. Permit me to say it would be inglorious in such a situation not to hazard the glory however great, which he might have previously acquired. Secondly. Your signature to the proposed system pledges your judgment for its being such an one as upon the whole was worthy of the public approbation. If it should miscarry (as men commonly decide from success or the want of it) the blame will in all probability be laid on the system itself. And the framers of it will have to encounter the disrepute of having brought about a revolution in government, without substituting any thing that was worthy of the effort. They pulled down one Utopia, it will be said, to build up another. This view of the subject, if I mistake not my dear Sir will suggest to your mind greater hazard to that fame, which must be and ought to be dear to you, in refusing your future aid to the system than in affording it. I will only add that in my estimate of the matter that aid is indispensable. I have taken the liberty to express these sentiments to lay before you my view of the subject. I doubt not the considerations mentioned have fully occurred to you, and I trust they will finally produce in your mind the same result, which exists in mine. I flatter myself the frankness with which I havedelivered myself will not be displeasing to you. It has been prompted by motives which you would not disapprove. I remain My Dear Sir With the sincerest respect and regard, Your Obd & hum serv, A Hamilton [P.S.] The letter inclosed in yours was immediately forwarded.(3) ""
"
14816,dg025284,1788,Alexander Hamilton to Nathaniel Chipman,"""Alexander Hamilton to Nathaniel Chipman
 Sir(1) [September? 1788](2) Your favour of the 6th of September has been duly handed to me,(3) and I receive great pleasure from the hopes you appear to entertain of a favourable turn of affairs in Vermont in regard to the new Government. It is certainly an object of mutual importance to yourselves and to the Union and well deserves the best endeavours of every discerning and good man. I observe with satisfaction your opinion that Vermont will not make a point of introducing amendments (I mean as a condition of her accession). That ground would be the most hazardous which she could venture upon, as it is very probable that such amendments as might be popular with you would be deemed inadmissible by the friends of the system who will doubtless be the most influential persons in the national councils and who would rather submit to the inconvenience of your being out of the Union 'till circumstances should alter, than consent to any thing that might impair the energy of the Government. The article of taxation is above all the most delicate thing to meddle with; for as plenary power in that respect must ever be considered as the vital principle of government; no abrigment or constitutional suspension of that power can ever upon mature consideration be countenanced by the intelligent Friends of an effective national government. You must as I remarked in my former letter rely upon the natural course of things which I am satisfied will exempt you in ordinary times from direct taxation, on account of the difficulty of exercising it in so extensive a country, so peculiarly situated, with advantage to the revenue or satisfaction to the people. Though this difficulty will be gradually diminished from various causes, a considerable time must first elapse; and in the interim you will have nothing to apprehend on this score. As far as indirect taxation is concerned it will be impossible to exempt you from sharing in the burthen nor can it be desired by your citizens. I repeat these ideas to impress you the morestrongly with my sense of the danger of touching this cord and of the impolicy of perplexing the main object with any such collateral experiments. While I am glad to perceive that you do not think your people will be tenacious on the point. It will be useless for you to have any view in your act to the present Congress. They can of course do nothing in the matter. All you will have to do will be to pass an act of accession to the new constitution on the conditions upon which you mean to rely. It will then be for the new Government when met to declare whether you can be received on your terms or not. September ?, 1788  I am sorry to find that the affair of boundary is likely to create some embarrassment. Mens minds every where out of you[r] state are made up upon and reconciled to that which has been delineated by Congress. Any departure from it must beget new disscussions, in which all the passions will have their usual scope, and may occasion greater impediments than the real importance of the thing would justify. If however the further claims you state cannot be gotten over with you I would still wish to see the experiment made though with this clog; because I have it very much at heart that you should become a member of the Confederacy. It is however not to be inferred that the same disposition will actuate every body. In this state the pride of certain individuals has too long triumphed over the public interrest and in several of the Southern states a jealousy of Northern influence will prevent any great zeal for increasing in the national councils the number of Northern Voters. I mention these circumstances (though I dare say they will have occurred to you) to show you the necessity of moderation and caution on your part and the error of any sanguine calculation upon a disposition to receive you at any rate. A supposition of this nature might lead to fatal mistakes. In the event of an extension of your boundary beyond the Congressional line would it be impracticable for you to have commissioners appointed to adjust any differences which might arise? I presume the principal object with you in the extension of your boundary would be to cover some private interests. This might be matter of Negotiation. There is one thing which I think it proper to mention to you about which I have some doubt; that is whether a legislative accession would be deemed valid. It is the policy of the system to lay its foundations in the immediate consent of the people. You will best judge how far it is safe or practicable to have recourse to a Convention. Whatever you do no time ought to be lost. The present moment isundoubtedly critically favourable. Let it by all means be improved.  I remain with esteem, Sir, Yr. Obed & hum s---; A Hamilton ""
"
14817,dg025285,1788,George Thatcher to Sarah Thatcher,"""George Thatcher to Sarah Thatcher
 Dear Sally, City of New-York 1 October 1788. If it affords you any pleasure to hear of my being home-sick, this must be a most gratefull epistle, for it will tell you the news---;and I declare it tells the truth, that I am very home-sick---;never more so in my life, and have been so for several days; upon the whole I think it increases, notwithstanding my endeavour to put home out of my mind. But this endeavour, I find very much resembles good people's attempting to comfort and console one another under heavy afflictions---;it only makes home so much the more charming, and absence the more irksom. This is a cold, cloudy, day. I have got a fire in my chamber. I hate to step out; but still I had rather be seting by our own fire at Biddeford with the family about us. In mine of yesterday, or the day before I desired you not to write me after the eighteenth of this month; if I had requested you not to write me again after the receipt of that Letter, it would have been as well, for I am doubtfull whether I shall be here to the end of this month.  I told you there was an addition going to be made to the Building Congress now sets in. Twenty or thirty people are daily to work upon this; and the house we now set in must, immediately be unroofed---;And Congress must of course adjourn to some other house for the present. There is none where they can be very well accommodated, And I should not wonder if an adjournment without day should take place. If this should be the case you may look for me some time in this month. According to my plan you will now call for the news, & politics. The southern mail arrived to day about twelve, & brings account of the Pennsylvania election, which was yesterday at Philedelphia. Robert Morris & William McClay were choosen federal Senators for that State.(1) The former lives in the City of Philadelphia---;and is the greatest Merchant, perhaps, in all America. He was for several years Financier-General of the United States, in which Office, he acquired immenseRiches---;whether honestly or dishonestly---;is not for you or me to determine, nor is it of any consequence to us now. And it may be enough to regulate his future Conduct for him to know, which I believe he does, that the people in general think pretty independently upon this subject; and three to one dont hesitate to say, in speaking of his wealth, that ill-gotten Riches are of short duration.  Wm. McClay, the other Senator, was originally a Lawyer---;he lives now on a large Farm upon the River Susquehanna about one hun- October 1, 1788  dred & ten or twenty miles from Philadelphia; he is a member of Council in that State; and highly respected by the Landed interest, as Morris is by the mercantile. I hope to be able, in my next, to give you a more particular detail of these two Senators---;their Characters---;and the views of the parties that choose them. It is an object with me to acquire as accurate a knowledge, as possible, of the Members of the first Congress under the new Constitution. Adieu, my dear---;the first part of this Letter will please you---; & the latter our friends, Silas, Hill, &c &c. Geo. Thatcher ""
"
