,TCP,Year,Title,Content
2997,dg00612,1777,Oliver Wolcott to Laura Wolcott,"""Oliver Wolcott to Laura Wolcott
  My Dear Baltimore 1 Janry 1777 I Wrote to you the 25t and 13t last, Since which Nothing material has Occurred, except the Battle at and near Trenton, in which the American Army took 918 Prisoners, killed 20 or 30, took 4 Colors, 6 Brass Feild Pieces &c, the particular acco. of which you will have. I hope We may flatter ourselves that further Advantage will be soon obtained in that Quarter. I have not yet heard what the Troops which went to R Island are about but I hope there Designs will be frustrated. Nothing of consequence from the Southward.  How long the Congress will continue here will depend on Contingences. For myself I wish it might not be long for it is infinitely the most dirty Place I was ever in. No One can Walk about here but in Boots. The Air and Paths are in the same Condition that they are with us the latter End of March and beginning of April. This Weather I Suppose will continue near Two Months. The Place is said to be healthy but I am sure it is extremely uncomfortable.  By the Blessing of God I am well Otherwise than my having a Cold which I hope will pass off before long.  My best Regards to my Family and Freinds whom I hope God will Protect and Bless. Take Care of your Health, make the Cares of Life Easy. Prosperous and happy Times I trust will Return to our Country, and that God will grant us the Peace and Happiness of former Days, A  JANUARY 2, 1777  Happiness which I most sincerely Covet, tho I trust I shall never wish for Peace, with the Loss of the Security of my Country-for what is there which We can leave our Children equal to the advantages of civil and religious Liberty.  I have been in Some Measure Acquainted with the Treatment which I have personally recd. from a Number of my Countrymen. I can easily forgive every one but those who in a diabolical insidious Manner brot Me into a Situation which it was impossible for Me to extricate myself from but with the utmost Dificulty. No kind of Conduct however reasonable, proper and necessary but what would expose me to the most Villanous Imputation, and of that kind which a Mind capable of the least Degree of Sensibility must be the most deeply affected with. But I will try to forgive them, tho' God knows that it is hard Work to do it.  My Regard to Mr Lyman and you will excuse me to him for my not Writing to him oftner. I have but little spare time as I am Oblidged to attend upon Business Very Steadily, as no Deligates have yet come from Connecticut.(1) Wishing you a happy new year and that God would safely Conduct you and me thro the Events of the present year, I subscribe myself yours with the most sincere and inviolable Affection,  Oliver Wolcott ""
"
2998,dg00613,1777,Samuel Adams to Arthur Lee,"""Samuel Adams to Arthur Lee
  My dear Sir Baltimore Jan 2 1777 It has been altogether from a Regard to your Safety that I have restraind myself from continuing on My part that Correspondence which you were obliging enough to indulge for several years. I know very well that your Avowal of and warm Attachmt to the Cause of Justice and truth, had renderd you exceedingly obnoxious to the Malice of the British King & his Ministers, and that a Letter written by a zealous Asserter of that Cause, and addressed to you, while you was in their Power would, if intercepted, have brought upon you the Resentment of that cruel & vindictive Court. But I cannot omit this opportunity of writing to you after so long a Silence, to assure you that I am still most heartily engagd according to my small Ability in supporting the Rights of America and of Mankind. In my last Letter to you near two years ago,(1) I ventured to give you my opinion, that if the British Troops then in Boston should attempt JANUARY 2, 1777  to march out in an hostile Manner, it would most surely effect a total and perpetual Separation of the two Countrys. This they did in a very short time, and the great Event has since taken place, sooner indeed than I expected it would, though in my opinion, not so soon as in Justice it might, & in sound Policy it ought. But there is a Timidity in our Nature which prevents our taking a decisive Part in the critical time and very few have fortitude enough to tell a Tyrant they are determind to be free. Our Delay has been dangerous to us; yet it has been attended with one Advantage. It has afforded to the World a strong Proof that oppressed & Insulted as we were, we were willing to give Britain time to recollect herself, and correct her own Errors. We are now enduring in the sharp conflict, confiding that righteous Heaven will not look with an indifferent Eye upon a Cause so manifestly just, and so interesting to Mankind. You are now called to act in a still more enlarged Sphere. Go on my Friend in the support of Liberty Virtue. You already have the Applause of virtuous Men, and may be assured of the Smiles of Heaven. Your Brother Mr. R H Lee will give you a particular Account of our Affairs in America. Nothing therefore remains for me to add but that I am, Your very affectionate friend, SA  ""
"
2999,dg00614,1777,Larkin Hammond,"""Larkin Hammond
  Sir Baltimore 2 January 1777 You are to proceed with all the dispatch in your power with the Schooner Jenifer under your command to Nantes in France; on your arrival there, you are to apply to Mr. Thomas Morris if he should be at that port, if he should not, your application must be to Messrs Pliarne, Penet & Co. who will furnish you with the necessary cash for your journey to Paris, for which place you must set out immediately and deliver your dispatches to Messrs. Deane, Franklin, & Lee, and wait their orders; when they discharge you, you are to return with the utmost diligence to America, & put into the most convenient port to the Southward of the Delaware.(1) We think Chincoteague, or some other on the back of the Eastern Shore, the most likely for avoiding men of War and would therefore have you attempt getting into one of those ports; when arrived you must leave the schooner under the command of your mate, and bring the dispatches yourself to Congress, wherever it may be Sitting. You are before you set out for Paris, to consult with Mr. Morris, or the above Gentlemen, whether your vessel will not be most likely to escape  JANUARY 2, 1777  the enemy by sending her to some other port to meet you on your return; if this should be their opinion, you are to give orders to your mate accordingly. You are also to deliver your pig iron to the order of those Gentlemen, and take from them such a quantity of military stores as will ballast your vessel. The Safe delivery of the dispatches, with which you are entrusted, & the obtaining answers to them, are matters of such immense consequence to the continent that We cannot too strongly recommend to you the avoiding all vessels, that you may see, either outward bound or on your return. You are also to avoid as much as possible, falling in with the Headlands & Islands, as it is most usual for Men of War to cruize off such places.  The Dispatches will be delivered to you in a Box, which you must put into a bag with two shots, that in case of falling in with an enemy, from which you cannot escape, you may be prepared to sink them which on Such an event's happening, we earnestly insist on your doing. We wish you a good voyage and safe return and are, Yr. Most Humble Servts,  B. Harrison R.H. Lee P.S. When you arrive at Nantes, enquire and get directions from the Gentlemen there to whom you are recommended, for cash to carry you to Paris, where Dr. Franklin, Mr. Deane, and Mr. Arthur Lee lodge in Paris, and above all things take care not to let it be known at Nantes from whence you came, your business, or where you are going except to the above Gentlemen.  ""
"
3000,dg00615,1777,Executive Committee to John Hancock,"""Executive Committee to John Hancock
  Sir Philada. Jany 2d. 1777 The enclosed dispatches from the General (1) & from Mr. Palfrey are just come to hand, we have sent the latters express back and informed him of our having remitted Fifty thousand Dollars to Genl. Washington yesterday for the purpose of paying the Bounty of Ten Dollars to the Troops that reinlist for Six Weeks, at the same time we told him the letters shou'd be sent forward directly and we did not doubt of the necessary supply of money being sent him soon as possible. You will please to observe our Fund is almost exhausted. Mr. Commissary Wharton called on us this Morning for Sixty thousand Dollars; we granted him forty JANUARY 2, 1777  thousand with a promise of more when that is expended. Mr. Wharton has now drawn from us 80,000 Dollars, 50,000 we lent the Council of Safety (which they are to repay when your supply to them comes up), 50,000 are Sent to Genl. Washington, so that only 20000 remains out of which we have made some payments; however we shall draw on the Loan office as occasion may require & we think it might be adviseable to lodge a further Fund of 200,000 Dollars with Mr Mease to be ready for any exigencys that may happen. As the Generals letter gives you the State of his army we need not add on that Subject except to assure you that he will gather daily Strength in militia. Sincerely do we wish that this may be the last time that American Militia will be called forth to the Field, for it is a measure thought the most destructive that could be devised.  The Enemies Ships still remain in our Bay & we fear they will do immense damage by intercepting numerous necessary supplys. Capt Hammond has discharged 47 Prisoners in consequence of Mr Morris's letter to him,(2) part of them are come up & Mr Bevan with the rest are on the Road, when he arrives we shall know the terms on which they have been dismissed. The Randolph, Hornet & Several other Vessells still remain at the Piers waiting some favourable opening to push out. Lt Colo Johnson & Major Frazer of Waynes Pensylvania Battalion called on us this morning, they say the men in that corps are as good Soldiers as any in America, but will not reinlist on any other Condition than being permitted to return home. Those terms being granted them and complied with they have no doubt of getting every Man & they, the officers, wou'd prefer them to fresh hands. We told them Congress had this matter before them upon the representation of Genl Schuyler &c, but they pressed us exceedingly to mention the matter to Congress & Urged in favour of the Pensylvania & Jersey Troops being sent down soon as possible, as the Garrison can easily be maintained by the Eastern Militia untill the New Regiments are formed & ordered up again. We are in search of a person that understands Casting Brass Canon. Mr Byers is in New Jersey but has not been heard of for some time. We shall write to him & continue our Search for others.  With great respect we remain, sir, Your Obedient servts,  Robt Morris Geo Clymer Geo Walton ""
"
3001,dg00616,1777,Executive Committee to William Palfrey,"""Executive Committee to William Palfrey
  Sir January 2nd 1777  Your letter to Congress of yesterday is now in our Office, and which we shall dispatch to Baltimore by Express. As we concur with you that the engagements with the Soldiry Should at all times be complied with, we Shall recommend it to Congress to Send you a Sufficient Supply of Money.  In consequence of a request from his Excellency the General, We yesterday sent him Fifty Thousand Dollars for the purpose of Paying the 10 Dollars bounty you mentioned so that we hope the Army will suffer nothing untill you get a Supply.  We are Sir, Yr. mst Obt Serts.  [P.S.] We send you Six Sticks of Sealing Wax.  ""
"
3002,dg00617,1777,Elbridge Gerry to Joseph Trumbull,"""Elbridge Gerry to Joseph Trumbull
  Dear Sir Baltimore 2d Jany 1777 Your Favour of the 23d Decr is just come to Hand & inclosed are the Orders of Congress for emporting Flower & Rice. I should have wrote by your young Gentleman, but he stopped at Philadelphia. Capt Doughty will go off the 4th or 5th with 400000 Dollars, & the Loan Office Certificates will either be sent by Express or under his Care to each of the New England Commissioners, who will also receive the necessary Directions.I will move in the Morning for a Warrant on the Loan offices of Connecticut & Massachusetts for 300000 Dollars, in your Favour, which answers all that is mentioned in your Letter relative to Business.(1) I am informed that in the New York Paper is the Copy of a Letter from the C. G. to a Memr of Congress wherein Colo Reed is censured; I have not seen it, or heard to whom it is directed-but shall not be surprized if to myself.(2)  I congratulate You on the Success of our Arms at Trentown; Our Men embrace every favourable oppertunity to give Tests of their Courage, & should be ever indulged in their martial Inclinations. The Regiments in the Detachment that attacked the Enemy were Reeds, Poor's, Starks, N.H.; Glover's, Sergeant's, Hutchinson's, Patterson's & Graton's, M.B.; Durky's, Ct.; Varnum's, R.I.; Stone's, Maryd.; & Reads, Weadons, Lauson's, Scot's & Buckner's, Virga., making in the whole 2500. The public should be apprized hereof, that by doing Justice to the brave, they may Excite them to nobler Acts & raise a laudable Emulation, free from Envy & Boasting, thro out America. JANUARY 2, 1777  The Lexington a Continental Frigate of 14 Guns arrived here this Morning from Cape Francois after having about ten days since been captured by a thirty two Gun Frigate. The officers were all taken out & about twelve or fifteen Men put on board her by them but the Wind being high they lost one of their Boats & were unable to add to this Number, in Consequence of wch. the Crew of the Lexington retook the vessel & arrived here with the following Cargo: 1400 Ells Cloaths & Coatg., 500 Ells Flannel & 300 of Oznab., 1 bbl. Salt petre, 200 thousand needles, 636 thousand pins, 366 reams paper, 386 Blankets, 12 3/4 Tons Sulphur, 5000 Flints, 500 stand arms with Bayonets, 7 1/2 Tons Lead & 8 Tons powder.(3)  I remain sir with much Esteem your Friend & humble serv,  E Gerry Jany 3d. The Order proposed in the first part of this Letter having passed Congress is now enclosed. I think it will be necessary to inform yourself from the Loan Office Commissioners who of them is or may be best supplyed with Money & inform the Treasurer that he may send an order accordingly.  In the Evening. I am just come from a Visit to our good Friend General Gates who is on the Recovery, which will doubtless give You pleasure. I suspect that a mercenary party at Albany have endeavoured to gravel you in supplying the Army, & find that at certain Times when there should have been two Months (or six Weeks at least) provisions in the Garrison, there has been only a Supply for the same Number of Days. This is a Matter of serious Concern, as the Enemy by investing the Garrison at such a Time, would oblige it to give them Battle upon their own Terms or retreat by the way of the new Road to the N E States. Pray inform me whether You can establish a Magazine of provisions at Bennington for an Army of 10000 Men three Months & keep up the usual Supplys notwithstandg opposition & without the assistance of the Albany Gentlemen; & if not, whether it would be a good plan to direct a certain Quantity to be provided in or near Albany by the York Convention or General Schuyler to supply the Militia that may occassionally come in, or answer any other Demands that may be found necessary during the next Campaign? & also what Quality of provisions & Quantity should be thus ordered? I think your powers & connections may render this needless, but as it can be done without interfering in your Department, if You think there is the least Chance of it's being necessary & advise thereto [it] shall be adopted. The Bearer brings the Certificates to the Commissioner of the loan offices in N England.  ""
"
3003,dg00618,1777,John Hancock to Ebenezer Hancock,"""John Hancock to Ebenezer Hancock
  Dear Brother Baltim[or]e. 2 Jany. 1777  This will be handed you by Coll. Stewart a Friend of Mine, & a Gentleman of an Amiable Character, & Spirited officer.(1) I Desire your particular Attention to him, & the exercise of every Civility in your power, & that you will Accommodate him with a Bed in your house during his Stay in Boston, & in short I beg you do every thing in your power to Render Col Steward's Abode in Boston as agreeable as possible. I have wrote Mr Bant.(2) Introduce Col Stewart to all my Friends.  I wish you happy & am, Your's affectionately, John Hancock  ""
"
3004,dg00619,1777,John Hancock to Robert Morris,"""John Hancock to Robert Morris
  Sir, Baltimore Jany. 2d. 1777. I am to acknowledge the Receipt of your several Favours to the 20th. ulto. all which were immediately laid before Congress.  The enclosed Resolves will inform you of the Measures Congress haw taken relative to the Northern Army, a Copy of which I have forwarded to Genl. Schuyler.(1) I transmit to you a Copy of the Circular Letter which Congress ordered to be sent to all the States, in Consequence of their vesting the Commander in Chief with the large and extensive powers I enclosed to you in my last.(2)  I am this Minute informed by Captain Boyce of the Marines, who was on Board the Lexington, that she was taken by the Pearle Frigate off the Capes of Delaware. The Weather proving extremely bad, only seven Hands were put on Board. In Consequence of which the Lexington's Crew rose; and having taken Possession of her, have brought safe into this Harbour. She is loaded with Powder, Arms, & dry Goods. I shall order her to be immediately unloaded, & dispatch her as fast as possible.  I must ask the Favour of you to send me by the next Express, Half a Ream of good Writing Paper, two Pounds of the best Sealing Wax, a Box JANUARY 2, 1777  of Wafers, and three Hundred of the best Quills. Excuse the Trouble I give you, and believe me with great Regard, Sir, your most obed. & very hble Servt. John Hancock Presidt.  [P.S.] I always Inclose the whole Resolves to Genl. Washington, & you shall always have Copies.  Please to order the Letter to the Council of Safety to be deliver'd.(3)  The several Packetts, seven in Number for General Washington, I pray you will Send by Express to him, and the Letter for New Jersey, if any Executive power there, please to forward it, tho' on Second thought I will inclose that to the General.  ""
"
3006,dg00621,1777,Thomas Nelson to Thomas Jefferson,"""Thomas Nelson to Thomas Jefferson
  Dear Jefferson Baltimore Jany 2d 1777 Colo. Zane delivered your Letters to me in this Town, and as I had it not in my power to execute what you desir'd, I gave them to him and desir'd he would negotiate the Bill and transact the other business, which he promis'd to do.  Our affairs have had a black appearance for the two last months, but they say the Devil is not so black as he is painted. We have at last turn'd the Tables upon those Scoundrels by surprize, as you will see by the enclos'd paper. It was very unfortunate for us, that Ewing and Cadwalader could not get over the River, for it is almost certain, that they would have surprized a large Detachment of Hessians at Mount Holly, and most probably they would have taken the greatest part of them. The Number of prisoners exceeds what the General makes them by 500. He is always very moderate. Could we but get a good Regular Army we should soon clear the Continent of these damn'd Invaders. They play the very Devil with the Girls and even old Women to satisfy their libidinus appetities. There is Scarcely a Virgin to be found in the part of the Country that they have pass'd thro' and yet the Jersies will not turn out. Rapes, Rapine, and Murder are not sufficient to rouse the resentment of these People. If they be not sufficient provocations I dispair of any thing working them up to opposition. Your friends John, Andrew and William Allen are with General Howe; and Dickeson is they know not where, but it is imagined that he is on board the Roebuck. This Gentleman, after giving his Vote repeatedly in Congress, for the emission of Continental Money, wrote to his Brother not to receive any of it in payment for his Debts, and his Letter was intercepted by the Council of Safety.(1) What does he deserve?  The Allens have humm'd themselves finely, for when they went to Howe, there was very little doubt, but he would shortly have been in possession of Philada., as indeed he might, had he play'd his Cards well; but now I am in hopes that will not take place, and that they will be treated as they deserve. There are some of the vilest Rascals in the City and Neighbourhood of Philadelphia that ever existed.  The General was inform'd a few nights ago, that a conspiracy was form'd by some people in Bucks County near his Camp to kidnap him as poor Lee was, but he has more prudence than to be caught in that manner, however the disposition of the Inhabitants of that County appears to be inimical to our cause, which you knew before. Adieu,  Thos Nelson Jr.  [P.S.] You dont like long Letters more than myself.  Our little friend Hopkinson has suffer'd greatly by these Free booters; They have destroy'd all his furniture, Cabinet of Curiosities and his fine  JANUARY 3, 1777  Harpsicord, which I am told was the best that ever came to America. You Have little chance for the Tellescope. Old Weatherspoon has not escap'd their fury. They have burnt his Library. It grieves him much that he has lost his controversial Tracts. He would lay aside the Cloth to take revenge of them. I believe he would send them to the Devil if he could, I am sure I would. Thus endeth the postscript.  ""
"
3007,dg00622,1777,Samuel Chase to the Maryland Council of Safety,"""Samuel Chase to the Maryland Council of Safety
  Gentlemen, Baltimore Town, Jany 3d 1777 Congress have received no Letters from General Washington since the 29th. We are informed by private Letters, that all our forces, about 10,000, are in the Jerseys, and that the Enemy are retreating. It is certain, that Genl. Heath has retaken Hackensack and some Prisoners.  Mr. Shearman, Delegate from Connecticut, informs that the Enemy are in Possession of New Port, Rhode Island, and that about 10,000 are collected to oppose them.  The enclosed Petition was put into my hands. Your Board will make proper Enquiry and grant Redress. Captain Yates delivered Me the enclosed.  Mr. Carroll informs Me, that an Application was heretofore made to Congress relative to the Case of Milne and Jenkins & declined Giving any opinion. I have given the State of their Case to the Georgia Delegates, I will write You further on this Subject.(1)  General Smallwood will communicate to You his Directions from Congress; I shall procure Money from them as soon as it can be signed, and shall forward the General with a Sum to enable him to expedite the new Levies. I doubt not the ready Concurrence and assistance of your Board. On the Success in procuring a New Army depends our all. I wish You would give a Line to any Officer, who may apply to You for Money & signify what Sum I shall advance.  I think it would be proper for You in a full Board to consider the Propriety of Convening our general Assembly. Our State is as yet unrepresented.  I am, Gent. with Respect and Regard, Your Most Obedt. Servt. Saml. Chase  ""
"
3008,dg00623,1777,Executive Committee to John Hancock,"""Executive Committee to John Hancock
  Sir Philada. Jany 3d. 1777,10 oClock A.M. An Express arrived here this morning with the enclosed letters from Rhode Island, the one from Mr Tillinghast informs the arrival of the Alfred at Boston & of her Prize Ship the Millish at Port Bedford, those to Mr. Ellery may probably give you the State of the Enemies Forces at Rhode Island & the letters directed to Genl. Lee, Mr Morris opened as knowing & in some degree being entrusted with his private affairs, and if they were on Publick business (which proves to be the case) the Contents ought to be known. The Express that brought these letters was dispatched by Governor Cooke, therefore we suppose the letters to Mr. Ellery are of Consequence.(1) As none that we have opened made it necessary to incur the Charges, and as he is jaded as well as his Horse, We have told him to wait the return of your answer to this, when Mr Ellery or your instructions respecting him shall be Complyed with.  We are this moment in the utmost state of Anxiety as we have reason to think an engagement was Commenced this morning the decision of which will have the most important Consequences to all America. Capt James Nicholson (of the Frigate Virga.) came down from Trenton about an hour ago & says that Genl Mifflin & Genl Cadwallader joined Genl. Washington yesterday in the forenoon, that he immagines a plan of attacking the Enemy had been Concerted & was to have been executed this day, that Ld Stirling's and Colo Hands Brigades had been sent from Trenton on the Road to Prince Town yester forenoon and that about one oClock they fired the alarm Guns, about three miles from Trenton where they met the Enemy who pressed on them with Superiour Numbers and these two Brigades supported a retreating engagement from that time untill Sunset when they joined our main army which had taken Post & was drawn up on the high grounds on this side Trenton Bridge. The loss of the Two Brigades Capt Nicholson thinks was inconsiderable, he saw but two or three wounded men come in & dont immagine the whole loss can amount to 100 men. He says our Troops must have suffered much from the severe Cold of last night. They have been much harrassed & cou'd not get comfortable sleep whilst the Two armies were so near, the advance Guards not 100 yards from each other. No Certainty of the Enemies numbers but from what he saw, he judges they might be 6 to 7000. This morning he heard them engaged and he is in hopes that the attack was made by our People. He says it was the opinion of some of our General Officers that they shou'd make the attack this morning, and at all events he thinks they will be obliged to beat the Enemy or be cut to pieces, for there is not a Boat or Canoe between Trenton & Burlington and if they attempt a retreat he thinks the Enemy will press on them to their destruc- JANUARY 3, 1777  tion. Thus sir, We are waiting the Event of this most Important Action and write what we think that we may be prepared to give quick dispatch to the Express after we hear farther. The Council of Safety are dispatching up the Gondolos again & other Craft to be ready for such Service as may offer & it is a happiness that the old Ice is gone & no new made. We hold ourselves in readiness to do whatever Circumstances may require from us & happy indeed shall we be to give you good news at the close of this letter.  It is now 6 oClock in the Evening. We have waited impatiently all day for fresh accounts from Trenton, but no person has come in from thence since Capt Nicholson but Mr. Tod the Coachmaker who is one of the Light Horse of this City. He says he left our Camp at 2 oClock this morning and cannot give us any further Acct than Capt Nicholson has already done He says also that he heard only 10 Canon fired this morning but there are others who insist they heard a brisk canonade from daylight [to] 10 or 11 oClock, this is said both in Town or Country, in short Sir We are very sorry to send of an Express with these imperfect Accounts, but We fear if we do not this night inform you of what we have heard, you may be alarmed by Travellers with reports that will give the Congress immense pain. Therefore we dispatch this express & keep another ready for the morning, begging you will not be uneasy untill you hear from us, for be the event good or bad you shall be informed when any thing to be depended on comes to our knowledge. At this time we must observe that if we had met with any severe check, there wou'd have been numbers in, to tell the news. If we get the better, all will be willing to share the glory to the last and not fly to tell us what is passing. If we remain formidable nobody will be dispatched to tell us it; therefore the longer we remain in suspence the more favourable may be our conjectures.  Sorry we are to Close this letter with one disagreable piece of intelligence. Capt Hallock late of the Brigt Lexington appeared here a little while since he was taken by the Pearle Man of War in a Gale of Wind which was too high for the Enemy to take proper possession of her they sent a Midshipman & seven men onboard, took out Hallock, his Lieutt & some other officers for that night, intending to secure her better next morning but she parted & Hallock thinks his officers had retaken & carried her into some other port. He took a Brigt from the Bay of Honduras & ordered her for the first safe Port. We are mortifyed exceedingly at this affair but if Genl Washington drives back the Enemy from Trenton we will seek revenge & with great respect remain Sir Your obedt Servants. For the Committee, Robt Morris  [P.S.] Excuse bad pen, Ink & haste.  ""
"
