,TCP,Year,Title,Content
9611,dg016439,1781,Samuel Huntington to George Washington,"""Samuel Huntington to George Washington
  Sir, Philadelphia January 2. 1781 Your Excellency will receive herewith enclosed, an Act of Congress of the 29th Ulto relative to the Exchange of Prisoners.(1) I have also enclosed an Act of the 1st Instant, with an Extract of a Letter from the Honorable John Adams Esquire of the 23d of August.(2)  Your Excellency will please to observe on this Subject your Opinion is desired on the Expediency of ordering the Forces of his most Christian Majesty now at New Port in Rhode Island, to take Post in Virginia.  From the Plan for future Operations which it is presumed you have concerted in Conjunction with the Count de Rochambeau, as also many other Circumstances incident to your Station, you are best able to determine the Expediency of the proposed Measure; and I need not inform you that as Congress have thought proper to make the Proposal, your Opinion will give them entire Satisfaction on the Subject.  JANUARY 2, 1781  The enclosed resolve respecting Lt Colonel Wm Smith it is to be hoped may prove agreable to your Wishes, and from his particular Circumstances create no Disatisfaction in the Army.(3) Your Excellency will note the last resolve respecting the Officers lately exchanged or now in Captivity, how far it may be carried in to Execution I am unable to determine.  I have the Honor to be, with the highest respect, your Excellency's most obedient & most humble Servant,  Sam. Huntington President P.S. I have been honored with your Despatches under the 20th, 22d & 27th Ulto.(4) ""
"
9613,dg016441,1781,James Lovell to Samuel Holten,"""James Lovell to Samuel Holten
  Sir Janry. 2d. 1781. Some days ago I got Sight of one of my Letters to Mr. Gerry published by Jemmy Rivington, but tho' I wrote to you on the same Novr. 20th. (1) I do not find thro' the same Channel what was the nature of the Scrawl. I have, at some time, told you that I should aim to  JANUARY 2, 1781  persuade my Colleagues to keep back the last Rule laid down by the Assembly for the Government of the Delegates of Mass. in Congress because from the very wording of the Resolve as well as from your Letter of a Date which I cannot now recollect, I am convinced that the intent was to oblige not more than 3 to attend on the Duties of the Delegation. (2) I have so far prevailed as to get the Gentlemen to wait for some Explanation, but we have agreed to be all together punctual in attending to give our Voice, that we may not become culpable if such was the real intent of the Resolve; but this very day proves what I before wrote, that I could be much more usefully employed in my Chamber than here in Congress, a packet boat being under absolute order for Sailing to France.  The Paper of Dunlap is not a news Paper Today. Yours affectionately J.L.  MS not found; reprinted from Essex Institute Historical Collections, 13 (July 1876): 224.  (1) Not found.  (2) See Lovell to Holten, December 19, 1780, note 1. James Madison to Edmund Pendleton Dear Sir Philada. Jany 2d. 1781.  Yesterday's post was the first that has failed to bring me a line from you since our correspondence commenced. I hope it has not been owing to any cause which concerns your health.  We had it yesterday from under Genl Washington['s] hand, that another embarkation is actually departed from N. York, amoun[ting . . .] to abt. 2500 troops. There is little d[oubt] that they will steer the same course with the preceding detachments.(1) Congress are under great anxiety for the States agst. which this accumulating force is to be directed, and the more so as the principal means of their defence is so little in their power. It is not so much the want of men as the want of subsistance, arms & cloathing, which results from the want of money that gives the greatest alarm. A disposition appears to do every thing practicable for their relief and defence.  Mr. Harrison writes from Cadiz that the Combined fleets in that port, including 18 Ships from the W. Indies under Guichen, amounted to 68 Ships of the line. He offers no conjecture as to the manner in which they will be employed.(2)  I am Dr Sir Yrs Sincerely, J. Madison Junr.  ""
"
9615,dg016443,1781,Virginia Delegates to Samuel Nightingale Jr,"""Virginia Delegates to Samuel Nightingale, Jr.
  Sir Philada. Jany. 2d. 1781  We have been honored with yours of the 6th Ulto. and in behalf of the State we represent are greatly obliged by the attention you have been pleased to pay to their interest in the Comite and her Cargo, (1) a continuance of which we must request. We conceived when we last wrote that a Speedy and Safe conveyance of the arms, ammnunition, cloathing & other Articles might be obtained by land. To that end we obtained an order of Congress to the Board of War directing them to order the Quarter Master General or his Deputy to send them on as expeditiously as possible and also a requisition of Congress to the State of Rhode Island, to cause the residue of the arms that were adjudged to the recaptors, to be purchased and sent on. We have now hopes of as certain and a more Speedy conveyance for them & therefore have to request you that (if they are not already Sent forward by the first intended mode of conveyance) they may be delivered to our order; which you will probably receive soon after the receipt of this.(2) You will oblige us by taking triplicate receipts for the Articles you may deliver, one of which to be sent to the Governor of Virginia, another to us & the third to be kept by yourself. We are in behalf of the State we represent,  Yr. Most Obt. & humble servants,  James Madison Junr Theok. Bland ""
"
9616,dg016444,1781,Oliver Wolcott to Oliver Ellsworth,"""Oliver Wolcott to Oliver Ellsworth
  Sir, Philadela. 2d. Jany. 1781 Probably you have heard that Mr. Dana is Appointed Minister to the Court of Russia-Mr. J Adams M P. (1) to that of Holland, Col J Laurens Minister for special Purposes, Viz to obtain Supplies JANUARY 2, 1781  &c. to that of France. Instead of this last Appointment it was the Opinion of a Number of Gentlemen that our Minister at the French Court ought to have been furnished with the Aid of an active, intelligent Secretary, which would not Occasion such disagreable Apprehensions which a Measure of this kind would probably excite.  Mr. Williams has wrote that the Reason why the Cloathing has not been Sent has been owing to a Quarrel between Capt. Landais and some of our other officers. This Acco. is not at present Satisfactory. Mr. Williams Says that the Supplies to the full Amo. expected will be soon here.  Mr. Vergennes Wrote to Mr J Adams in Regard to the Act of Congress of the 18t of March, and seemed to apprehend that the Act could not be justified, and supposed that the Subjects of France Possessors of Bills ought not to be affected by the Act. Mr. Adams made a particular answer to this Letter and Very justly Stated the Grounds upon which Congress proceeded. We have not since heard any more of this matter and probably never shall.  The present French Minister at the Head of the Maratime Department is said to be a Gentleman Active and Very friendly to the American Interest. A Mr. Cumberland Secretary to Ld. G. Germain has lately been at Madrid. This is supposed to be a Manuvre only on both sides for different Purposes and No great Uneasiness is excited thereby. The spanish Finances are at present a little deranged, So that no more Bills at present will [be] drawn upon Mr. Jay. Not any Very particular Information has been lately recd. from him.  Sr Harry Clinton has Wrote for Ten Thousand additional Troops to be sent over, this the B Court it is said have agreed to. The object of future Military Operations will be the Southern States. G Britain may not think it probable that she will be able to prosecute the War much longer, and may hope if she shall be Successful at the Southward to Settle the Terms of Peace upon an Uti Posedetis-But this will no[t] do. The Terms upon which the War is to be carryed on or Peace established Stand as they did.  It is said that Sr Harry Clinton will go again this Winter to the Southward with what Troops he can spare from N York, and that the late Embarkation was for this Purpose an Event perhaps not improbable.  We have no certain Acco. how the late parliamentary Election turned out. It is said and probably enough I think that the B. Ministry have got a Parliament to their Mind. This will I suppose indicate to the Warring Nations a Determination on the Part of G Britain to prosecute the War, The Consequence of that I suppose must be a more Vigorous Exertion to Curb that persevering Spirit which they must be convinced that the Opposition of Party nor the State of her Finances will Restrain. Perhaps the Temper of Neutral Powers will   more cheerfully Acquiesce in the Most Vigorous Exertions finding that Nothing else will produce such a Peace, as they Wish for. The B Court having an obsequious Parliament can with less trouble settle a Peace when they Shall chuse it. Wheither therefore their success in the Election will be unfavourable for us, cannot now be ascertained-if I was to Venture a Conjecture I should say that it would not.  As to the Condition of the Money here the Apparent Discount is 75 for 1-According to the Town Agreement. This Convention Occasioned an immediate Rise upon the hard money Price-the practical Discount is one hundred for one. This has been principally produced by the Vast Influx of Money from the Southward. This State has not only made their State late Emission which had been reluctantly recd of 40 for 1 a Tender equal in Value to Specie, but have put the New Bills issued according to Act of Congress upon the same footing. None of the New Bills have yet been issued by this State-and they are not yet current here. The New Bills have been brought from the Jerseys who have also made them a Tender as Pensylvania have done. But the Bills have not or but in a sparing Manner been recd. here. No New Bills have been issued at the Southward from hence that I know of. NC have not adopted the Money System. They have issued a large Quantity of State Bills which pass Cent per Cent below the old Continental Bills Altho these are at a great Discount. There is None of the 4/10s of the New Bills been recd by the Treasurer. Pensylvania are now collecting in the old Bills with a tolerable Degree of Industry.  Bills upon France drawn by Congress sell at 75 per Cent in Currency according to the Stated Rate of Depretiation. They do not undersel under any Apprehension that they will not be answered. Congress have had it in Contemplation upon a Report of a Committee which was long since Appointed, to provide some means extra to what has been already done for Supplying the Treasury. The Principal Expedient proposed is an Impost, to be Obtained of the States for Twelve years. The Dutys previouslly to be ascertained by Congress. Nothing on this Head is yet done and it is easy to See that Should Congress and the States adopt the Measure, it would be for a long Time unproductive of any Thing considerable. It must give a considerate Whig deep Chagrin to know that a Country So fertile, as to furnish the Philadelphia Market Weekly with Provisions collected within a small District sufficient to support G Washington Army upon their full establishment-and possessing almost endless Resources-Shall not adopt Measures Adequate to supply our Wants. But I will make no observations my Letter is already too long. I will only say that We are imbarrassed with a Currency not of more Value than half a Million Sterling which it seems as tho We could neither Use nor get rid of. Will it not be Necessary to put a Period to the  Existence of these Bills by the first of next May-and that what shall not then be collected the possessors shall be paid Specie for within a limited Time after the War?  I Am Sr, Your Most Obedt Sevt, Oliver Wolcott ""
"
9617,dg016445,1781,Samuel Huntington to Certain States,"""Samuel Huntington to Certain States
  Sir, Philada. January 3. 1781 I have the Honor to enclose herewith for your Excellency's Information the Extract of a Letter from General Washington containing Intelligence of an Embarkation taking place at New York. (1) Have received no farther Account of their actual Sailing or Destination, tho it is probable they have put to Sea. I have the Honor to be &c &c &c, S.H.(2)  ""
"
9618,dg016446,1781,Theodorick Bland to George Washington,"""Theodorick Bland to George Washington
  Dr. Sr. Philadelphia Janry. 4th 1781 Your favor with a letter enclosed for Govr. Jefferson came to hand yesterday about 10 o Clock.(1) I immediately deliverd it to his Excelly. the Presidt. of Congress, with a request that it might be forwarded without loss of time by the line of expresses establishd between this Place and Richmond, which he promised shd. be done, and I hope by this means yr. letter to the Govr. will reach him with an expedition answerable to the importance of its Contents.  Mrs. Bland and myself Join in the most cordial return of our best wishes for your Excellency and Mrs Washington, and be assured Sr. that the interval which has elapsed since I last had the Honor  JANUARY 4, 1781  of seeing you has not in the Smallest degree abated those warm Sentiments or the Sincere esteem and affection with which I ever Shall be, Yr. Excellency's Most obedt. & Humb. Sert.  Theok Bland ""
"
9619,dg016447,1781,Committee of Congress to Nathanael Greene,"""Committee of Congress to Nathanael Greene
  Sr, Philadelphia Jany. 4th. 1781 The inclosed extracts, from Genl. Washingtons letter of the 13th & 27th Ulto. and from Mr. Houston's of the 30 Ulto. & news papers will give you all the information, from this quarter, worth communicating,(1) except that, the fleet from New York, is sailed; what it's destination is, we are at present uninformed, 'tis said Portsmouth in Virginia. There are now 1500 coats, some vests, & overalls, making up for the southern army, and blankets are also procured for them: all of which will be forwarded without loss of time. And we hope with more care than has hitherto been done so as they may arrive safe.  The resolve of Congress of the 1st inst.2 is only the foundation of what is to be done for your department. The result, we will as early as possible inform you of.  We are sir with much Esteem & Regard, yr. most obedt. servts. By Order of the Committee, Jno. Mathews Chairman  P.S. We will thank you for a copy of our last letter, having forgot to keep one.(3)  ""
"
9622,dg016450,1781,Samuel Huntington to John Hancock,"""Samuel Huntington to John Hancock
  Sir, Philadelphia January 5. 1781  I have been honored with your Excellency's Favour of (1) wherein you mention that my Letter of the 10th of September last, covering Despatches respecting the western Lands had not come to hand.  This Failure I cannot account for, as the Letter was circular and has been received by the other States. It was addressed to the President of the Council of Massachusetts, and possibly may have been mislaid & by that Means not come to your Knowledge.(2)  Agreable to your Desire I have herewith enclosed duplicates of that Letter and the Desptaches it covered.  And am with the highest respect and consideration your Excellency's most Obedt. & most Humble. Servant.  Saml Huntington President ""
"
9623,dg016451,1781,Samuel Huntington to James Reed,"""Samuel Huntington to James Reed
  Sir, Philada. January 5. 1781 While I sympathize with you the Misfortune you have sustained in the Service of your Country & especially the Loss of your Sight; it gives me Pleasure to inform you that Congress have not been unmindful of your past Services & present Situation. By their resolve of the third Instant, a Copy of which is enclosed, you are entitled for the future to receive all the Emoluments of Officers retiring from Service by Virtue of the resolves of Congress on that Subject.(1) JANUARY 5, 1781  And it is recommended to the Executive of the State of New Hampshire to make up to you the Depreciation of your Pay from the Time of your Appointment to the Date of this resolve.(2)  And in future to pay you on Account of the United States the Sums you are entitled to receive in Virtue of this Act of Congress.  I am Sir &c &c, S.H.  ""
"
9624,dg016452,1781,Samuel Huntington to Meshech Weare,"""Samuel Huntington to Meshech Weare
  Sir, Philada January 5. 1781  You will receive herewith enclosed the Copy of an Act of Congress of the 3d Instant, by which you will be informed that Brigadier General J. Reid is entitled to receive the Emoluments of Officers retiring from Service by virtue of the resolutions of Congress on that Subject And to pay him in future on Account of the United States the Sums he is entitled to receive from Time to Time by Virtue of the resolves of Congress.(1) The Misfortunes of this Officer, sustained in the Service of his Country, and his present Circumstances seem to render his Case peculiar.  I have the Honor to be &c &c, S.H.  P.S. I have received your letters of November 20th & Decemr 19.(2)  ""
"
9625,dg016453,1781,to Joseph Reed,"""to Joseph Reed
  Sir, Bristol,(1) January 6, 1781.  The Committee of Congress (2) being informed that the troops are about to march to Trenton this night have concluded to remain at this place until they receive some intelligence from your Excellency; should you think it best we will set off immediately on the return of this express, or should it appear most adviseable we will remain here till we receive further information from his Excellency.  I have the honour to be most respectfully, Your Excellency's most obed. serv., By order of the Committee, Jno. Sullivan.  MS not found; reprinted from Hazard, Register of Pennsylvania, 2:166.  (1) During the evening of January 1, 1781, the 11 regiments of the Pennsylvania line under the command of Gen. Anthony Wayne in winter encampment near Morristown, N.J., mutinied and began marching toward Philadelphia. On the third, the mutineers entered and took control of Princeton, sent a delegation to confer with Wayne who had been following at a distance, and prepared to await the responses of Congress and Pennsylvania to their grievances. President Reed and a congressional committee appointed to confer with him on the crisis decided to set off toward Princeton, the committee agreeing to pause at Bristol, Pa., while Reed continued on to Trenton to coordinate negotiations. The entire story of the mutiny and the response of Continental and Pennsylvania officials to the crisis has been told in rich detail by Carl Van Doren, Mutiny in January (New York: Viking Press, 1943). Aspects of the work of this congressional committee can be traced in greater detail in the 19 documents originated by the committee and printed in this volume, and in its final report to Congress submitted on January 24. JCC, 19:79-83; and PCC, item 20, 2:101-6.  (2) This committee was appointed on the evening of January 3 to confer with Reed and the Pennsylvania Council immediately after Congress learned of the mutiny of the Pennsylvania line. Consisting of John Sullivan, John Witherspoon, and John Mathews, it was enlarged on the 5th with the appointment of Samuel J. Atlee and Theodorick Bland and empowered \""to take such measures as may appear necessary to quiet the disturbance in the Pensylvania line.\""JCC, 19:20, 25. During a meeting of the committee with the Council on the 5th, it was agreed that Reed and councilman James Potter would leave immediately for New Jersey and that the committee would follow the next morning, although Mathews remained in Philadelphia. Pa. Council Minutes, 12:593. The report that \""the troops are about to march to Trenton this night\"" proved to be erroneous, for the committee continued on to Trenton this same day, apparently on the advice of Reed in response to this brief letter.  President Reed's response to the Pennsylvania mutiny has been analyzed in John F. Roche, Joseph Reed A Moderate in the American Resolution (New York: Columbia University Press, 1956), pp. 182-87. Many of the surviving documents pertaining to the crisis, including Reed's correspondence with General Wayne and the leaders of the mutineers, and some of the committee's correspondence found nowhere else were published in three older sources: Samuel Hazard's Register of Pennsylvania, 2 (September-October 1828): 158-60, 164-68, 188-90, 204-6, 218-19; Theodorick Bland, The Bland Papers, ed. Charles Campbell, 2 vols. (Petersburg, Va.: Edmund &Julian C. Ruffin, 1840), 2:44-52; and William B. Reed, Life and Correspondence of Joseph Reed, 2 vols. (Philadelphia: Lindsay and Blakiston, 1847), 2:312-34.  JANUARY 6, 1781 

  NEXT SECTION ..  NAVIGATOR""
"
9626,dg016454,1781,Samuel Huntington to George Washington,"""Samuel Huntington to George Washington
  Sir Philadelphia January 6. 1781  Your Excellency will receive herewith enclosed, the Copy of a report of Committee and consequent resolve of Congress; with Copies of Letters from Mr Abraham Skinner & Mr David Sproat, and Memorial from George Lyman & others Prisoners in the Provost at New York.(1)  By these Despatches you will see the cruel Treatment exercised by the Enemy towards the Prisoners in their Hands, and that in the Opinion of Congress an Exercise of the Law of retaliation is become necessary.  Driven by Necessity from the unwarrantable & inhuman Practices of the Enemy, Congress have adopted the Measures directed in the foregoing resolve, which your Excellency will please to observe so far forth as they relate to your Province.  I have also enclosed two Acts of Congress of the 2d & 3d Instant; by the former your Excellency will be informed of the Mode in which Colonel Armand may be permitted to recruit his Corps, and by the latter of the resignation of Doctor Shippen.(2) I have the Honor to be, with the highest regard, your Excellency's most obedient & most humble Servant,  Sam. Huntington President ""
"
9628,dg016456,1781,James Lovell to Francis Dana,"""James Lovell to Francis Dana
  Dear Sir Jany. 6th. 1781 I unfortunately missed a public pacquette Boat three days ago tho' I had been warned of her departure, but I confided in the bad weather. Gazettes &Journals were prepared to go by her but were put on board the Duke of Lcinster and some duplicates are to go by this occasion of a Lugger.  I have acknowledged your favor of Augt. 23d (1) received on xmasday, with several from Mr. Adams, according to the List enclosed. Colo. Palfrey and several others in one Vessel, and Colo. Laurens by way of Boston, if they arrive safely will be able to give you full information of our affairs. The several Governments, and the People at large give effectual support { to no measures } (2) so that we have a most happy prospect for the coming Campaign. I think we are entitled to promise ourselves {much mutiny} from one of the most virtuous armies that ever fought {unpaid, uncloathed, unfed } in a degree that will be explained to you by Mr. Laurens. The Enemy will puff away, about a Mutiny in the Line of Pensylvania, but you may be assured that we {fear more}. Such things are very easily remedied where there is at command {what is due from} the United States {unable to pay} or at least {not willing}. I think this happy situation of things must make France and Holland exert themselves to cooperate with our Plans now transmitted. It is of importance that Mr. Adams shou'd know what I write to you; and you can easily explain my figures by taking 3 regular alphabets of 27 Letters j after i-v after u-and e making 27 with the 24. But you begin your Alphabets by the 3 first Letters of the name of that family in Charlestown, whose Nephew rode in Company with you from this City to Boston.(3) I mean to dose this Letter to night, but I will add any agreable things that may be in my power before the vessel sails, in another Letter.  Mr. Ellery & my Colleagues Adams & Ward are well. I do not find the Enemy have printed any intercepted Letters except from public Man to public Man-neither Mr. A s to his Wife, enclosed by me, nor mine to my Wife and Children have yet appeared.4  I hope you will soon have Intelligence from some regular Office for foreign Affairs. It is a most necessary establishment.  I will prove to you in a private way, that I have much esteem for you, and desire to promote your reputation in your Commission  either the old or the new. Adieu my dear Sir, JL JANUARY 6, 1781  ENCLOSURE Recd. Dated Novr. 20 Augt. 22. > 23. > 27. June 12. > 12. > 16. > 17. > 17. > Adams 29. > Septr. 24. > 25. > 30 June 26. > Decr. 4 Aug. 24. > Sep. 4. > 26. Aug 24. > Dana Sept. 24(5)> Adams  July 7. 14. 15. 15.(6) 19. 19. 22. 23.  Aug. 14.  Sept . 16. 19.  Octr. 11. 8 enclosed (7)  The other Receipts appear on the Journals.  Copy  ""
"
