,TCP,Year,Title,Content
12946,dg02288,1785,Abiel Foster to Meshech Weare,"""Abiel Foster to Meshech Weare
  Sir. New York 15th January. 1785. In the Letter of Yesterday which I had the honr. to address to your Excellency, I forgot to acknowlege the receipt of your favor of the sixteenth of Decemr. It did not come to hand untill my arrival in this place, and I imediately enclosed it to the Deputy Pay Master at Philadelphia,(1) requesting him to furnish me as early as possible with the information which you were pleased to desire: I shall forward it without loss of time on the receipt. I have the honr. to be with respect Your Excellencys Obedt Servt, Abiel Foster.  ""
"
12947,dg02289,1785,Pierse Long to John Sullivan,"""Pierse Long to John Sullivan
  Dear General, New York Jany 15th. 1785 Your very agreeable favour of the 7th ulto. I received the morning I left Portsmo. Your expressions of Friendship contained therein, claim my warmest acknowledgments. The Honble. Mr. Foster---;my worthy Colleague (who presents his respectful complimts.) informs me the Baron Stuben has not as yet made any applications to Congress---;no doubt when that time comes his merit will have due weight with that Body. I have no doubt but ere this you are acquainted with the resolves of Congress to build a federal Town, and till that is compleated to hold their sessions in this City. Please to accept of the inclos'd tho' barren paper. Conclude, With sentiments of Respect and Esteem, Sir, Your most Obt. Serv, Pierse Long ""
"
12948,dg02290,1785,Samuel William Johnson,"""Samuel William Johnson
  My Dear Billy, New York Jany. 16th. 1785 I hardly know what to say in Answer to yrs. of the 14th. On the one hand your Health is of the last Importance---;is indeed everything. If therefore there is not a good Prospect of your recovering that without a Voyage, & a probability of its being of service to you in that respect, there is no room to hesitate, you sho'd by all means go. On the other hand, it will be a great loss of business, & an extreme embarrassment to all our affairs for you to leave them in the situation they now are, & while am under the necessity of being absent from them: And what is of yet greater Importance that you sho'd loose this fine Opportunity of Initiating yourself in Business. An opportunity which may not easily be retrived. Yet all this is nothing if your health requires it. As things have turned out in respect to your & yr. Sisters health, I lament exceedingly my having accepted this Appointment to attend Congress, but I am now too far engaged to retreat, & we must e'en do the best we can in this embarrass'd situation. My Opinion therefore is at present, that you be making all the preparation you can for the Voyage, so that you may not fail of the Opportunity which now presents of going, if it be necessary, but if you find any favorable Alteration in your health (as God grant you may) that after all you omit it. The Mode you propose for providing for it, is the right one, to get Horses, Cattle &c from my Debtors, to whom you had best apply immediately & see what JANUARY 16, 1785  they can engage for. I have not the highest Opinion of Benjamin, perhaps not so good as he Merits. If therefore the other Vessell be as good, & the Captain Clever, I sho'd prefer that. But make full enquiries upon the subject, for very much in every respect depends upon your Captain. Woosters being himself on Board would help much to secure you good treatment from him, as well as be Company for you. Write me particularly by the Stage or Posts, how you are in point of Health, & I will also if I have Opportunity advise further with Dr. Bard upon the subject, that I may be able to give a more decisive Judgment with respect to it.(1) Advise also if you please with Dr. Nicoll, but after all your own Judgment & feelings must deside, & God grant we may determine right, & do that which is best for you in every respect. I am happy that Nancy is so Comfortable. Heaven grant it may continue. With tenderest Love to her & all of you, I remain, Yr. most affectionate Father & Friend, Wm Saml. Johnson ""
"
12949,dg02291,1785,Richard Henry Lee to George Washington,""" Richard Henry Lee to George Washington
  Dear Sir, New York Jany. 16. 1785 I had the honor of writing to you last by the post that left Trenton just before I quitted that place,(1) and I should not so soon have troubled you again, if it were not to furnish you with the very excellent pamphlet that accompanies this letter.(2) Doctor Price has lately sent over a few of those pamphlets to the President of Congress and left the disposal of them to him. I am very sure that I shall gratify the Doctors feelings as well as my own, when I request your acceptance of one of them.(3) We have no news here, except the account brought by the packet from England just arrived, and which is current in Town---;that the war between the Emperor & Holland has certainly commenced. A small engagement, near Li1le upon the Scheldt, has taken place in which a Dutch regiment is said to have lost 20 or 30 men. Prussia is said to have taken part with Holland, & the Empress of Russia with the Emperor. It is probable that this quarrel, if it proceeds, will embroil the greatest part of Europe. I hope Great Britain will find herself compelled to engage. My best respects attend your Lady. I am dear Sir, with the truest esteem & regard sincerely yours, Richard Henry Lee ""
"
12950,dg02292,1785,Samuel Hardy to Patrick Henry,"""Samuel Hardy to Patrick Henry
  Sir. New York 17. January 1785. I do myself the honour to transmit to your Excellency the enclosed Copy of a Memorial from some of the Citizens of Virginia praying to be indulged with a seperate Government. It came enclosed in a letter from Arthur Campbell to the President of Congress who I suppose was the parent of the Scheme.(1) JANUARY 17, 1785  In my last (2) I informed you of the re[moval] of Congress from Trenton to this place, [& the] passage of an ordinance establishing the temporary & permanent residence of that body. With great respect I have the honour to be Your Excellencys Most Obedt. humble servant. S. Hardy ENCLOSURE To the honorable the Congress of the United States of America. The Memorial of the Freemen inhabiting the Country Westward of the Allegany or Apalachian Mountain, and Southward of the Ouasioto, Humbly sheweth, That having been made acquainted with several Resolves and other Acts of Congress respecting western territory, and having considered maturely the contents of the same, we are highly pleased with that equal respect for the liberties of the People which seems to influence the Councils of Congress. That nothing but a firm adherence to the principles of the Confederation, and a sacred regard to the rights of mankind, could produce the late Resolves for laying off new Independant States; thereby pointing out such effectual measures to prevent the encroachments of arbitrary power on the Asylums of freedom. That we are happy to find so large a part of western territory already ceded to the United States for national purposes, and trust that every Obstacle will speedily be removed, for the completion of that business, by the individual States affected thereby That we are too much elated at the prospect before us, not to wish that we may speedily enjoy the advantages of such a Government as will be exercised over a convenient territory, not too small for the support of authority, nor too large for the security of freedom. That our situation is such; inhabiting valleys, intermixed with and environed by vast wilds of barren and inaccessible mountains, that the same comprehension of latitude allotted to the new States, Northwest of the Ohio, might prevent us from ever being on an equal footing with our neighbours, blessed with so many natural advantages, navigable waters, and a level fertile Country. That a State bounded by a Meridian line that will touch the confluence of Little River near Ingles Ferry, thence down the Kanhawa to the Ronceverte or Green Briar River; thence Southwest to Latitude 37° North, thence along the same to the meridian of the rapids of the Ohio, South along that meridian untill it touches the Tenesee or Cherokee river; down the same to the part nearest of latitude 34°, South to the same; and eastwardly on that parallel, to the top of the Apalachian mountains; and along the highest parts of the same, and the heights that divide the sources of the waters that fall into the Mississippi, from those that empty into the Atlantic to the Beginning. This tho' not equal in quantity of habitable lands, with the adjoining  States, yet may be sufficient territory for a Society that wishes to encourage industry and temperance as cardinal virtues. That in our present settlements we have maintained our ground during the late perilous war, and frequently gave effectual aid to our brethren to the South and Eastward, that we are first occupants and Aborigines of this Country, freemen claiming natural rights and the privileges of American Citizens. Our prayer therefore is, that your honorable Body, with a generous regard to the rights of mankind, would speedily erect the aforesaid described territory into a free and independent State, subject to the fOEderal bond, and likewise confirm and guarantee to its inhabitants all their equitable rights and privileges acquired under the laws of the States lately claiming this territory; that the disposition of the vacant lands be under the power of the legislature of the new State in as full a manner as that exercised by such of the Eastern States having unappropriated lands, with this reservation, that the monies arising from the sale of vacant lands shall be faithfully paid to the order of Congress, towards the payment of the national debt. And your Memorialists shall ever pray, &c. Approved and subscribed by us in behalf of ourselves and the freemen of our respective districts whom we represent. Chas. Cummins, Chairman Thomas Woolsey John Campbell } John Campbell Senr. John Jameson } Richard Brownlow Robt. Buchanan} John Davis Alexr. Wiley } Committeemen Matthew Willoughby Wm. Tate } Gilbert Christian George Finley } John Anderson John Kincaid } David Looney Arthur Campbell John Adair ""
"
12952,dg02294,1785,Joseph Gardner to John Dickinson,"""Joseph Gardner to John Dickinson
  Sir New York Jany 19th 1785 Herewith I have the Honor to inclose to your Excellency a Copy of three papers presented by the Delegates of Connecticut to Congress tending to revive the Old dispute between the two States.(1) I did not arrive here till Saturday afternoon consequently had it not in my power to transmit Copies earlier---;it will be impossible for Council to forward such papers and information upon that subject before the day it is ordered for consideration in a committee of the whole which you'll JANUARY 19, 1785  observe by the indorsement---;but suppose it will not be attended with difficulty to get it Postponed Untill the papers can be received. I hope your Excellency and the Council will see the necessity of forwarding all the information in your power upon this subject since the decree at Trenton as soon as possible. Mr. Henry is not yet arrived---;shou'd he not have left Philada Council will have it in their Power to avail themselves of giving him every Verbal information and of a safe conveyance by him. I have the Honor to be, your Excellencys and Councils Very humble Servt, Jos. Gardner ""
"
12953,dg02295,1785,Charles Thomson s Memorandum Book,"""Charles Thomson's Memorandum Book
  [January 19--;29, 1785] 1785 New York Januy 19th. Sent to the Mayor of this City---;Copy of Resolve of Congress of 18th Inst. accepting of the City Hall for the holding their sessions &c.(1) 20th. Sent to Mr. Provost his Appo[intmen]t as Chaplain to Congress.(2) 24th. Sent to the President to be forwarded 13 Copies of resolve of 20 Inst. covering(3)---;each a Copy of Mr Adams's Letter of 3d Novemr. 1784 & Extract of joint Letter from our Ministers in Europe directed by s[ai]d Resolution to be sent to the several States under injunctions of secresy. Sent to the Agents for Massachusetts & New York---;Notification that Williamsburgh in the Commonwealth of Virginia in the place appointed by Congress for holding the Court for determining the Controversy between sd. States.(4) 26th. Sent to Mr John Lewis Gervais, Mr Samuel Osgood & Mr Walter Livingston each, a Copy of their Appointt. as Commissioners of the Board of Treasury---;covering Copy of the Ordinance for putting the Department of Finance into Commission.(5) 27th. Sent to the Secretary in the War Office, Copy of Resolve of 26th Inst. directing Continenl. Treasurer to furnish P. Audibert D. Paymaster with 359 12/90 Dollars being the Amot. of subsis[tenc]e to Officers in service for the month of Januy.(6) Deliver'd Mr. King Copy of Memorial of Agents of New York objecting to Williamsburgh as a place proper for holding the Court for determining the Contro[vers]y between sd. State & Massachusetts.(7) JANUARY 19, 1785  The injunction of secrecy removed from so much of the joint Letter of 11th November from Messrs. Adams, Franklin & Jefferson as relates to the negotiations respecting bona fide debts---;-So that the Delegates may send Extracts to the Legislatures of their respective States---;Jany. 27. 1785---;motion Mr King.(8) 28th. Sent to Mr. James Milligan Comptroller of Accots. A Memorial of Giles Wolcott with the papers accompanying the same and Copy of the resolution directing them to be forwarded.(9) 29. Delivered Mr Monroe four Copies of a report of a Committee under consideration in the whole 23 pages.(10) Sent to Mr Charles Hellstedt Swedish Consul---;12 Notifications to the States of his Appt as Consul for Sweden to reside at Philaa.(11) ""
"
12954,dg02296,1785,Richard Henry Lee to Pieter Johan Van Berckel,"""
 Richard Henry Lee to Pieter Johan Van Berckel Sir, New York, January 20, 1785. I have the honour to send your excellency two letters that came under cover from France.(1) 'Tis with pleasure I learn from Mr. Adams, that it is probable the negotiations of this winter may prevent the progress of hostilities in the spring, between the United Netherlands, and the emperor. And also that the spirits of your countrymen suffer no dejection, but that on the contrary, they are with much diligence and wisdom composing party quarrels, and preparing for the defence of the republic. Be so good as to present my compliments to your son, JANUARY 20, 1785  and be assured that I am, with every sentiment of esteem and regard sir, your excellency's most obedient servant, Richard Henry Lee. MS not found; reprinted from Richard H. Lee, Memoir of the Life of Richard Henry Lee and His Correspondence..., 2 vols. (Philadelphia: H. C. Carey and I. Lea, 1825), 2:55. 1 Undoubtedly letters from C.W.F. Dumas to Congress of October 8 and 12, 1784, which were enclosed in an October 20 letter from John Adams that was received this day. See Diplomatic Correspondence, 1783--;89, 1:465--;66, 3:519--;24; and PCC, item 185, fol. 110. Richard Henry Lee to Thomas Lee Shippen N. York 20th Jany. 1785. Thanks his nephew for clothing that Shippen's tailor had made for him,(1) and complains of some loss in the sale of his horses. \""I have not yet got into my House,(2) but I have hired a very spacious and elegant one, where I shall be very happy to see you & your worthy father. The people here are very hospitable and kind I assure you. If it is in my power to serve your friend Cutting,(3) I will do it with much pleasure upon your knowledge and opinion of him.\"" ""
"
12955,dg02297,1785,Charles Thomson to John Dickinson,"""Charles Thomson to John Dickinson
  Dear Sir, New York Jany 20. 1785 I received yesterday your letter of the 14 with the reply to the message of the general Assembly.(1) I am well pleased with the reply, as far as it is directed against the Measure in general, which I consider as unwise & impolitic as it tends to sap the foundation of the federal government to bring upon the state a load of public debt beyond its proportion, and at the same time expose it to loss of public character and a charge of ingratitude, selfishness & want of faith & national honor, in confining its views to its own citizens without any regard to the engagements, stipulations & solemn contracts & treaties entered into by JANUARY 20, 1785  its delegates in the Congress of the United States. What will France & Holland think of our national faith, our honor or our gratitude, or what will the other nations of Europe think of them, if they see the states attending solely to their own citizens without paying any regard to those who generously stepped in to our relief, succoured us in the hour of extreme distress & rescued us from impending ruin? & will not this be the case in every state if Pensylvania sets the example? England represents us as a rope of sand & delays to comply with her engagements in the definitive treaty and to evacuate the posts she holds within our territory which were to be given up with all Convenient speed. France, which on the Eve of being involved in Another War, is jealous that we mean to leave her embarrassed not only with the advances she made to us herself but with the engagements she entered into to procure us pecuniary aid, when her own finances would not admit of further supplies. The individuals in Holland that trusted our faith & honor pledged are now looking with anxious expectation for a compliance with the engagements entered into. The other nations in Europe are waiting to form an opinion of our public character by the evidences we shall give of national honor, faithfulness and gratitude not merely to our own citizens but to the Nations with whom we have contracted engagements & more especially to whom they are under obligations. And how short sighted a politician must he be who does not see of what importance it is to establish a good character & reputation among the other nations of the earth? The loss of this oftimes occasions oceans of blood & millions of treasure. But you will in a few days have some important communications from Congress which will I hope engage the attention of the Assembly and induce them and every other legislature in the Union to pursue different measures from those they seem to be disposed to do at present. If they do not produce this effect, I must confess the hopes I have entertained of our future happiness & prosperity will be greatly dashed, & we may learn to our cost of how much importance it is to maintain national faith & honor. I have not time to examine the reply with a critical eye and give you any farther thoughts on it nor even to copy this, as you desire to have it returned by the 25. You will therefore excuse this scral & these loose thoughts. Please to present my Love & respects to cousin Dickinson & Sally, & be assured of the affection and esteem with which I am, Dear Sir, Your obedt. humble Serv, Cha Thomson ""
"
12956,dg02298,1785,Richard Henry Lee to the States,"""Richard Henry Lee to the States
  Sir Circular New York Jany 21st. 1785 I have the honor to enclose to your Excellency some late communications from the Ministers plenipotentiary of these United States at Paris, together with an Act of Congress on that subject.(1) Much inconvenience to the American Ministers abroad, being apprehended from improper publications of their letters, hath induced Congress to desire that these informations may be kept from the public eye. The precarious state of our public credit abroad is so powerfully expressed in these letters, as to render a comment unnecessary. They prove incontestably, the necessity of immediate, vigorous measures for supplying the Treasury of the United States, that justice may be punctually done to those excellent friends who assisted us in the day of our distress. Your enlightned Legislature Sir will see the close connection that subsists between National safety and National faith---;that the loss of the latter will ever have the most malignant effects upon the former. The Congress request that your Excellency will lay these communications before the General Assembly of your State, with the Act of Congress respecting them. I have the honor to be with sentiments of the truest esteem & regard, Sir your Excellencies most obedient and very humble servant R. H. Lee, P. ""
"
12957,dg02299,1785,Rufus King s Proposed letter to Congress,"""Rufus King's Proposed letter to Congress
  New York 22d Jany.1785 To the president of congress This certifies that the first Tuesday of June next by agreement between the agents of Massachusetts & New York is the Time fixed for holding the federal Court to determine the subsisting controversy between those States.(1) JANUARY 22, 1785  And it was farther agreed by the said Agents that if either of the commissioners, who were first chosen to constitute the federal Court should not within Two months next after congress shall have appointed a place for holding the said court, declare his acceptance of the said Trust he shall be considered as not accepting thereof. R King {One of the Agents One of the Agents {of Massachusetts of New York ""
"
12958,dg022100,1785,Connecticut Delegates to Matthew Griswold,"""Connecticut Delegates to Matthew Griswold
  Sir(1) New York January 24th 1785. We arrived here on the 12th instant, and the next Day Congress entered upon Business and have continued their Deliberations as usual. For some Days indeed there were only seven States represented, & consequently only lesser matters could be taken up, but Additions to the Body have been continually making, and there are now nine States represented, and one Delegate from three of the other four. Other Gentlemen are daily expected, so that there is reason to hope there will very soon be a full Congress. The immense Quantity, Variety, & Magnitude of the Business which lies before Congress renders it necessary that as complete a Representation as possible should be obtained and continued. Hitherto there appear on all sides & in every Body here, good Dispositions to enter into the Consideration & Discussion of public Affairs with Diligence, Zeal, and Integrity, yet none of the Ardua Regni, such as Revenue, Western Territory &c. have hitherto been taken up not from any direct Reluctance in any one to engage in them, but that on account of their extreme weight & difficulty, every one seems to hope by longer Reflection & Consideration of these very important Subjects to come to the Discussion & Determination of them with yet greater Strength & Furniture of Mind: they will JANUARY 24, 1785  not however, we imagine, be much longer postponed---;indeed they must not. Upon the former all-important Subject your Excellency already has, or very soon will receive some very stricking Communications from his Excellency the President,(2) upon which it is equally unnecessary and  improper for us to make any Remarks. In Consequence of your Excellencys Representations in behalf of the Wyoming Sufferers an early day has been assigned to take up that Subject in a committee of the whole House:(3) but no Agent from those People having appeared here (though it seems one was prematurely present at Trenton) nor any of the Papers arrived, it will be necessary for us, if possible, to have it postponed, as it will be impossible for us, unfurnished as we are with either Evidence or Exhibits to present it in a proper manner to the Committee, or execute in any effectual manner, the trust reposed in us by the Act of Assembly in favour of those People. Pensylvania will, we find, contend, & that warmly too, that they have done their Duty & more than their Duty, towards them; and that it is owing to their own Negligence, Tergiversation, or Obstinacy, that they have not long since had a complete redress of all their Grievances. Indeed that it is intirely their own fault that they ever suffered any; but how this Matter will appear upon Investigation we know not. The Act of Assembly impowering Congress to impose the five Per Cent Duty in Consequence of the Assent of twelve States to the Measure should we conceive, be forwarded, if it be not already done; as it will, no doubt, be of material Use when that Subject is taken up. Great hopes are given us that the State of Georgia will soon accede to the Measure; and the like is expected from the Assembly of New York who are now convening. We have the Honor to be with great Respect and Esteem, Your Excellency's most obedient & most humble Servants. Joseph P Cooke Wm. Saml. Johnson ""
"
